t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
783.000,507,2327688.000,31,42752.000,0,0.000,601498,0.000,476,2284936.000,0,0.000,0,0.000
784.000,507,1419496.000,83,114192.000,0,0.000,601498,0.000,423,1304392.000,1,912.000,0,0.000
785.000,507,2355624.000,69,60224.000,0,0.000,601498,0.000,437,2294584.000,1,816.000,0,0.000
786.000,507,3526768.000,23,16816.000,0,0.000,601498,0.000,482,3508320.000,2,1632.000,0,0.000
787.000,507,1025864.000,90,110296.000,3,13728.000,601498,0.000,407,907312.000,10,8256.000,0,0.000
788.000,507,747984.000,193,259824.000,0,0.000,601498,0.000,307,483008.000,7,5152.000,0,0.000
789.000,507,3548792.000,26,45560.000,0,0.000,601498,0.000,481,3503232.000,0,0.000,0,0.000
790.000,509,2529960.000,29,62008.000,0,0.000,601498,0.000,477,2454288.000,0,0.000,0,0.000
791.000,507,1358192.000,103,155112.000,0,0.000,601498,0.000,386,1166464.000,17,36104.000,0,0.000
792.000,507,1934416.000,52,57632.000,2,1024.000,601498,0.000,452,1874720.000,3,2064.000,0,0.000
793.000,507,2908880.000,49,39768.000,0,0.000,601498,0.000,458,2869112.000,0,0.000,0,0.000
794.000,507,1458304.000,72,69728.000,0,0.000,601498,0.000,433,1382896.000,2,5680.000,0,0.000
795.000,507,1345288.000,108,102176.000,0,0.000,601498,0.000,391,1236488.000,8,6624.000,0,0.000
796.000,507,2154544.000,56,71464.000,1,1040.000,601498,0.000,450,2082520.000,1,560.000,0,0.000
797.000,509,2067184.000,82,63168.000,0,0.000,601498,0.000,425,1990864.000,0,0.000,0,0.000
798.000,507,1599984.000,66,82544.000,0,0.000,601498,0.000,440,1516848.000,1,592.000,0,0.000
799.000,507,1828808.000,55,65632.000,0,0.000,601498,0.000,451,1762584.000,1,592.000,0,0.000
800.000,507,2016624.000,43,56240.000,2,13152.000,601498,0.000,462,1958880.000,2,1504.000,0,0.000
801.000,509,1834776.000,93,89232.000,0,0.000,601498,0.000,413,1731880.000,1,512.000,0,0.000
802.000,507,1716432.000,59,67272.000,0,0.000,601498,0.000,448,1649160.000,0,0.000,0,0.000
803.000,507,2275344.000,45,57624.000,0,0.000,601498,0.000,459,2215480.000,2,1728.000,0,0.000
804.000,507,2420208.000,21,25408.000,0,0.000,601498,0.000,478,2389312.000,7,4976.000,0,0.000
805.000,507,1196008.000,111,94024.000,0,0.000,601498,0.000,389,1097056.000,6,4416.000,0,0.000
806.000,507,554344.000,123,130592.000,2,13152.000,601498,0.000,369,413128.000,14,10112.000,0,0.000
807.000,507,2708216.000,27,36016.000,0,0.000,601498,0.000,478,2670728.000,2,1472.000,0,0.000
808.000,509,2932248.000,15,18192.000,0,0.000,601498,0.000,492,2900904.000,0,0.000,0,0.000
809.000,507,1661328.000,115,124760.000,0,0.000,601498,0.000,392,1536568.000,0,0.000,0,0.000
810.000,507,1834128.000,101,133016.000,0,0.000,601498,0.000,403,1698696.000,3,2416.000,0,0.000
811.000,507,2933424.000,32,47136.000,0,0.000,601498,0.000,475,2886288.000,0,0.000,0,0.000
812.000,507,1962504.000,28,31936.000,0,0.000,601498,0.000,477,1929496.000,2,1072.000,0,0.000
813.000,509,960672.000,128,116304.000,0,0.000,601498,0.000,376,824944.000,3,6272.000,0,0.000
814.000,507,2333328.000,54,70288.000,2,13152.000,601498,0.000,451,2261856.000,2,1184.000,0,0.000
815.000,507,2674576.000,35,35888.000,0,0.000,601498,0.000,472,2638688.000,0,0.000,0,0.000
816.000,507,2634792.000,19,36416.000,0,0.000,601498,0.000,485,2595928.000,3,2448.000,0,0.000
817.000,507,1279576.000,120,117656.000,0,0.000,601498,0.000,386,1161008.000,1,912.000,0,0.000
818.000,507,2081976.000,67,78608.000,0,0.000,601498,0.000,439,2002456.000,1,912.000,0,0.000
819.000,507,2895736.000,14,19656.000,0,0.000,601498,0.000,488,2872000.000,5,4080.000,0,0.000
820.000,507,1297696.000,96,138928.000,2,13152.000,601498,0.000,406,1154944.000,5,3824.000,0,0.000
821.000,509,1456272.000,137,217840.000,0,0.000,601498,0.000,362,1219584.000,6,4672.000,0,0.000
822.000,507,1940528.000,54,82832.000,0,0.000,601498,0.000,439,1827304.000,14,30392.000,0,0.000
823.000,507,1765392.000,64,80808.000,0,0.000,601498,0.000,436,1676904.000,7,7680.000,0,0.000
824.000,507,1320944.000,105,92424.000,0,0.000,601498,0.000,395,1223112.000,7,5408.000,0,0.000
825.000,507,1802704.000,60,60944.000,0,0.000,601498,0.000,446,1740944.000,1,816.000,0,0.000
826.000,507,2860600.000,24,24776.000,2,13152.000,601498,0.000,482,2834912.000,1,912.000,0,0.000
827.000,509,1707216.000,54,60240.000,0,0.000,601498,0.000,453,1633824.000,0,0.000,0,0.000
828.000,507,1280840.000,107,88016.000,0,0.000,601498,0.000,397,1191080.000,3,1744.000,0,0.000
829.000,507,1057040.000,106,122248.000,0,0.000,601498,0.000,400,934200.000,1,592.000,0,0.000
830.000,507,3004760.000,14,14224.000,0,0.000,601498,0.000,493,2990536.000,0,0.000,0,0.000
831.000,509,2504880.000,37,37392.000,0,0.000,601498,0.000,469,2453424.000,1,912.000,0,0.000
832.000,507,1461032.000,111,118000.000,0,0.000,601498,0.000,396,1343032.000,0,0.000,0,0.000
833.000,507,2282840.000,43,49880.000,0,0.000,601498,0.000,464,2232960.000,0,0.000,0,0.000
834.000,507,1698648.000,55,63192.000,2,13152.000,601498,0.000,451,1634544.000,1,912.000,0,0.000
835.000,507,1197808.000,113,103784.000,1,512.000,601498,0.000,387,1090312.000,3,1664.000,0,0.000
836.000,509,2326352.000,53,53088.000,0,0.000,601498,0.000,452,2258928.000,2,1184.000,0,0.000
837.000,507,3026528.000,17,21616.000,1,576.000,601498,0.000,490,3004912.000,0,0.000,0,0.000
838.000,507,2151784.000,32,40904.000,2,13152.000,601498,0.000,475,2110880.000,0,0.000,0,0.000
839.000,507,1404904.000,117,104248.000,0,0.000,601498,0.000,388,1299184.000,2,1472.000,0,0.000
840.000,507,2168512.000,62,90952.000,0,0.000,601498,0.000,441,2074616.000,4,2944.000,0,0.000
841.000,507,2614384.000,57,62960.000,0,0.000,601498,0.000,439,2542768.000,11,8656.000,0,0.000
842.000,507,1095552.000,89,127816.000,2,1024.000,601498,0.000,404,957432.000,14,10304.000,0,0.000
843.000,507,656856.000,175,161808.000,0,0.000,601498,0.000,325,489336.000,7,5712.000,0,0.000
844.000,509,3159216.000,21,26304.000,0,0.000,601498,0.000,486,3119760.000,0,0.000,0,0.000
845.000,507,2212624.000,35,56480.000,2,13152.000,601498,0.000,472,2156144.000,0,0.000,0,0.000
846.000,507,1478800.000,76,99696.000,0,0.000,601498,0.000,423,1373232.000,8,5872.000,0,0.000
847.000,507,2157320.000,83,69984.000,1,576.000,601498,0.000,423,2086744.000,1,592.000,0,0.000
848.000,507,1778736.000,45,54280.000,0,0.000,601498,0.000,462,1724456.000,0,0.000,0,0.000
849.000,507,1196256.000,104,157960.000,0,0.000,601498,0.000,401,1036824.000,2,1472.000,0,0.000
850.000,507,2063416.000,116,142720.000,0,0.000,601498,0.000,391,1920696.000,0,0.000,0,0.000
851.000,509,3037440.000,32,60560.000,0,0.000,601498,0.000,475,2963728.000,0,0.000,0,0.000
852.000,507,1177888.000,81,125760.000,2,13152.000,601498,0.000,417,1025368.000,9,26760.000,0,0.000
853.000,507,730504.000,159,269416.000,2,1024.000,601498,0.000,346,459616.000,2,1472.000,0,0.000
854.000,507,3301120.000,32,45456.000,0,0.000,601498,0.000,474,3255152.000,0,0.000,0,0.000
855.000,507,1762584.000,31,39840.000,0,0.000,601498,0.000,474,1721640.000,1,592.000,0,0.000
856.000,509,1685088.000,69,74672.000,0,0.000,601498,0.000,434,1594608.000,4,2656.000,0,0.000
857.000,507,1960248.000,82,69736.000,0,0.000,601498,0.000,421,1887552.000,4,2960.000,0,0.000
858.000,507,2271888.000,51,52256.000,0,0.000,601498,0.000,453,2217184.000,3,2448.000,0,0.000
859.000,507,1370984.000,73,91856.000,2,13152.000,601498,0.000,426,1268552.000,8,10576.000,0,0.000
860.000,509,1825784.000,82,78152.000,0,0.000,601498,0.000,423,1732848.000,2,1632.000,0,0.000
861.000,507,2806032.000,63,59968.000,0,0.000,601498,0.000,444,2746064.000,0,0.000,0,0.000
862.000,507,1892200.000,35,41560.000,0,0.000,601498,0.000,471,1849728.000,1,912.000,0,0.000
863.000,507,1367256.000,76,93712.000,2,13152.000,601498,0.000,431,1273544.000,0,0.000,0,0.000
864.000,507,2003168.000,86,68024.000,0,0.000,601498,0.000,417,1932648.000,2,1472.000,0,0.000
865.000,509,1613480.000,49,62512.000,0,0.000,601498,0.000,455,1532328.000,3,5488.000,0,0.000
866.000,507,1682464.000,62,70296.000,0,0.000,601498,0.000,444,1611576.000,1,592.000,0,0.000
867.000,507,2247296.000,43,57664.000,0,0.000,601498,0.000,462,2188480.000,2,1152.000,0,0.000
868.000,507,2236424.000,75,56888.000,0,0.000,601498,0.000,431,2179024.000,1,512.000,0,0.000
869.000,507,834608.000,108,157960.000,0,0.000,601498,0.000,395,673288.000,4,3360.000,0,0.000
870.000,507,975296.000,92,127720.000,2,13152.000,601498,0.000,413,846104.000,2,1472.000,0,0.000
871.000,509,542144.000,208,202384.000,0,0.000,601498,0.000,295,323344.000,4,3264.000,0,0.000
872.000,507,523360.000,185,194288.000,0,0.000,601498,0.000,311,320000.000,11,9072.000,0,0.000
873.000,507,545768.000,206,262096.000,0,0.000,601498,0.000,294,278424.000,7,5248.000,0,0.000
874.000,507,630032.000,153,233624.000,0,0.000,601498,0.000,338,362768.000,16,33640.000,0,0.000
875.000,507,1203416.000,127,116904.000,0,0.000,601498,0.000,372,1076736.000,8,9776.000,0,0.000
876.000,509,2713368.000,32,32904.000,0,0.000,601498,0.000,473,2666288.000,0,0.000,0,0.000
877.000,507,1520088.000,102,168200.000,2,13152.000,601498,0.000,394,1343488.000,11,8400.000,0,0.000
878.000,507,2808392.000,25,30368.000,0,0.000,601498,0.000,481,2777432.000,1,592.000,0,0.000
879.000,507,2661672.000,71,82216.000,0,0.000,601498,0.000,435,2578896.000,1,560.000,0,0.000
880.000,509,1294392.000,112,115208.000,0,0.000,601498,0.000,394,1165120.000,1,912.000,0,0.000
881.000,507,1529136.000,104,119800.000,0,0.000,601498,0.000,403,1409336.000,0,0.000,0,0.000
882.000,507,3038984.000,25,26544.000,0,0.000,601498,0.000,482,3012440.000,0,0.000,0,0.000
883.000,507,2110472.000,81,72928.000,0,0.000,601498,0.000,425,2037032.000,1,512.000,0,0.000
884.000,507,624680.000,107,126240.000,0,0.000,601498,0.000,397,495992.000,3,2448.000,0,0.000
885.000,507,2321728.000,40,48192.000,2,13152.000,601498,0.000,459,2267776.000,6,4736.000,0,0.000
886.000,509,3260640.000,24,23352.000,0,0.000,601498,0.000,482,3223320.000,1,816.000,0,0.000
887.000,507,1362232.000,111,105808.000,0,0.000,601498,0.000,386,1248616.000,10,7808.000,0,0.000
888.000,507,2239880.000,39,53064.000,0,0.000,601498,0.000,460,2180512.000,8,6304.000,0,0.000
889.000,507,2491352.000,50,53928.000,2,13152.000,601498,0.000,453,2434416.000,4,3008.000,0,0.000
890.000,509,1522440.000,93,85632.000,0,0.000,601498,0.000,412,1422024.000,2,1632.000,0,0.000
891.000,507,1789344.000,97,149864.000,0,0.000,601498,0.000,410,1639480.000,0,0.000,0,0.000
892.000,507,2181072.000,56,84160.000,0,0.000,601498,0.000,447,2093648.000,4,3264.000,0,0.000
893.000,507,2976632.000,20,28800.000,0,0.000,601498,0.000,486,2946920.000,1,912.000,0,0.000
894.000,509,1307152.000,111,95232.000,2,13152.000,601498,0.000,392,1192016.000,4,6752.000,0,0.000
895.000,507,1786888.000,60,72400.000,0,0.000,601498,0.000,446,1713576.000,1,912.000,0,0.000
896.000,507,3079704.000,28,33616.000,0,0.000,601498,0.000,479,3046088.000,0,0.000,0,0.000
897.000,507,1881336.000,71,73608.000,1,576.000,601498,0.000,436,1807728.000,0,0.000,0,0.000
898.000,507,1301200.000,119,108368.000,0,0.000,601498,0.000,388,1192832.000,0,0.000,0,0.000
899.000,507,2540328.000,36,42808.000,0,0.000,601498,0.000,471,2497520.000,0,0.000,0,0.000
900.000,507,3141256.000,25,33088.000,2,13152.000,601498,0.000,482,3108168.000,0,0.000,0,0.000
901.000,509,1347160.000,70,130944.000,0,0.000,601498,0.000,434,1201080.000,2,1472.000,0,0.000
902.000,507,672184.000,196,261048.000,0,0.000,601498,0.000,298,390600.000,12,20024.000,0,0.000
903.000,507,2638248.000,43,73208.000,2,1024.000,601498,0.000,456,2547776.000,8,17264.000,0,0.000
904.000,507,3451728.000,16,23536.000,0,0.000,601498,0.000,489,3424432.000,2,3760.000,0,0.000
905.000,507,1832368.000,100,92904.000,0,0.000,601498,0.000,397,1729736.000,10,9728.000,0,0.000
906.000,507,2132392.000,56,62400.000,2,13152.000,601498,0.000,451,2069992.000,0,0.000,0,0.000
907.000,507,2677672.000,23,30760.000,1,576.000,601498,0.000,484,2646912.000,0,0.000,0,0.000
908.000,509,1797816.000,64,63144.000,0,0.000,601498,0.000,443,1721520.000,0,0.000,0,0.000
909.000,507,1564424.000,97,83024.000,0,0.000,601498,0.000,405,1477960.000,5,3440.000,0,0.000
910.000,507,2143640.000,53,62968.000,0,0.000,601498,0.000,450,2078048.000,4,2624.000,0,0.000
911.000,507,3403888.000,17,24520.000,0,0.000,601498,0.000,488,3378056.000,2,1312.000,0,0.000
912.000,507,1437672.000,56,68680.000,2,1024.000,601498,0.000,446,1361152.000,5,7840.000,0,0.000
913.000,507,1656600.000,132,105048.000,0,0.000,601498,0.000,373,1550368.000,2,1184.000,0,0.000
914.000,507,2233816.000,56,81784.000,2,13152.000,601498,0.000,451,2152032.000,0,0.000,0,0.000
915.000,507,2551464.000,30,33600.000,0,0.000,601498,0.000,477,2517864.000,0,0.000,0,0.000
916.000,509,1420320.000,71,82904.000,0,0.000,601498,0.000,433,1322680.000,1,560.000,0,0.000
917.000,507,1825368.000,95,78656.000,0,0.000,601498,0.000,407,1742840.000,5,3872.000,0,0.000
918.000,507,2338432.000,40,44096.000,0,0.000,601498,0.000,467,2294336.000,0,0.000,0,0.000
919.000,507,1751480.000,59,90928.000,2,13152.000,601498,0.000,444,1658024.000,2,1504.000,0,0.000
920.000,507,1528192.000,73,104728.000,0,0.000,601498,0.000,428,1419048.000,6,4416.000,0,0.000
921.000,507,1719888.000,82,71816.000,0,0.000,601498,0.000,420,1644216.000,5,3856.000,0,0.000
922.000,507,2133816.000,97,146808.000,0,0.000,601498,0.000,400,1978848.000,10,8160.000,0,0.000
